section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,125,1765440789105661657,1765440789310902657,205,402.92833426080523,25.654042749197373,4695.696205378535,8920.925968614352
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,126,1765440789746272657,1765440789881396657,135,349.32422157827494,22.351565845873793,4848.042936954898,9150.352705531486
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,127,1765440790131644657,1765440790146644657,15,24.303873327495204,1.5561975146331883,1450.137660519477,1531.302031065532
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,128,1765440790662140657,1765440790767264657,105,508.89481460969836,32.6022541283478,5426.864412151843,8030.028927206593
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,129,1765440790962387657,1765440791002387657,40,126.47071388824172,8.08117726143367,3669.4724942300045,5059.16002695856
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,130,1765440791252635657,1765440791287760657,35,74.53580247201212,4.726386408411815,2308.8422744016784,2910.0271317017473
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,131,1765440791553008657,1765440791588008657,35,64.12544838408962,4.10599040721585,2180.990732666615,2817.592310325843
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,132,1765440791798131657,1765440791833256657,35,53.23387745388042,3.404597012611897,1608.5889452491522,2024.3313222331026
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,133,1765440792093504657,1765440792128504657,35,61.27639013391307,3.9248450496429705,2028.1384370343965,2844.4205892800815
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,134,1765440792403752657,1765440792468751657,65,66.14208695102514,4.2395487493143715,1090.8518815739944,1910.920270217466
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,135,1765440792538876657,1765440792754129657,215,807.0028076530649,51.57921028438257,6663.961294629687,10740.904630940118
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,136,1765440792889248657,1765440792939248657,50,196.5627469870094,12.609950288536472,5465.690667403749,8154.895460190404
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,137,1765440793094372657,1765440793174496657,80,319.1276548078568,20.371782553598404,4672.685519237237,7428.491477234924
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,138,1765440793304625657,1765440793344620657,40,92.52798949128572,5.898809386996267,3344.577786216769,4450.813557753007
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,139,1765440793674867657,1765440793714992657,40,116.1174468938259,7.3547475256359265,2756.1407991750957,3820.0978970969127
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,140,1765440793945247657,1765440794015240657,70,390.8336890619489,25.032784517039747,5879.772198065793,9325.380705503581
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,141,1765440794175364657,1765440794215488657,40,145.90145077809268,9.410582703946536,4208.246223073145,5801.830790962115
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,142,1765440794425618657,1765440794495736657,70,315.9951497805034,20.326299194450844,5120.309439828212,8178.64551185658
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,143,1765440794600736657,1765440794650865657,50,216.22076411804605,13.837539216335928,5073.945344043048,7617.357504154946
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,144,1765440795026233657,1765440795061232657,35,68.14403373723256,4.33989285974219,2134.5821478108924,2687.5785625655867
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,145,1765440795826867657,1765440795861976657,35,66.11648246812543,4.223762725786761,2071.943652538656,2759.8898121446473
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,146,1765440795997100657,1765440796037100657,40,136.53087268060332,8.683688078344495,3309.976036020057,4881.640779448252
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,147,1765440796412472657,1765440796552596657,140,54.944942845753545,3.5291582477781853,2434.6915622017864,5676.195338613954
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,148,1765440796792852657,1765440797078092657,285,58.87472221835059,3.7793156489771427,1993.3987533788488,8507.129711757629
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,149,1765440797378340657,1765440797413340657,35,62.76066115036095,4.016768400011509,1851.1286179223157,2472.6159749651633
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,150,1765440798299208657,1765440798359333657,60,183.73542509900835,11.79589973113737,3245.6005685331197,5050.315220096671
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,151,1765440798484460657,1765440798504460657,20,23.91227379591481,1.541121501722868,1230.6781487805645,1649.2951638882887
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,152,1765440798679581657,1765440798874704657,195,159.7990168643802,10.294438967521605,3223.120473803662,9051.689327791291
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,153,1765440799940699657,1765440799955821657,15,13.059270036165325,0.8364689454013207,931.8771093255579,1034.4360868136516
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,154,1765440800366193657,1765440800511317657,145,29.10501456649083,1.8546605591819463,3280.20993075932,6941.8201951983565
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,155,1765440801006689657,1765440801116813657,110,276.3646937052153,17.811289154264607,3200.874128053478,7120.264002840572
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,156,1765440801231937657,1765440801266937657,35,70.65448509866185,4.563570874886854,2024.7345719455748,2636.446140985183
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,157,1765440801452185657,1765440801632309657,180,291.5489332875002,18.79330453976406,2727.005110833756,7340.245440155053
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,158,1765440802683302657,1765440802918550657,235,15.87665069857482,1.0154347646860735,2867.4848157798046,7745.1123902865465
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,159,1765440803574170657,1765440803609170657,35,71.28672347600072,4.568137926506058,1944.8362457569488,2473.5502278553836
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,160,1765440803794306657,1765440803829299657,35,96.06514173116895,6.117750541057949,2641.600842734881,3556.7444006416886
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,161,1765440803994542657,1765440804144666657,150,40.99972424936893,2.6251666505060163,2953.5517949164864,6380.036848688043
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,162,1765440804479914657,1765440804520038657,40,137.04384070574764,8.767071674961269,3534.8158139779734,5060.357180848188
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,163,1765440804730174657,1765440804775287657,45,148.6952410057594,9.461786586658064,3327.1219935115532,5302.327985344405
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,164,1765440806566899657,1765440806697023657,130,18.378564306997966,1.180159306579146,2948.1697842555022,7440.694991947718
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,165,1765440807357643657,1765440807412643657,55,201.9199108495801,12.866163245707769,3749.097370411789,5939.343469089891
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,166,1765440807662891657,1765440807708016657,45,191.16519738372372,12.215006306380985,4110.256905868353,6124.3126555013205
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,167,1765440807933139657,1765440807968145657,35,56.41009265402256,3.6014909034761997,1836.247517880072,2390.592574947328
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,168,1765440809114256657,1765440809249380657,135,28.982378889874532,1.846810742608119,3400.918998805786,7425.293238646875
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,169,1765440809634752657,1765440809659752657,25,26.332668297768915,1.690692519593252,1291.5027231746124,1423.8075717599102
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,170,1765440809945000657,1765440810000134657,55,188.78741812886864,12.039880422193175,3488.7627762878606,5788.82250026998
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,171,1765440810265373657,1765440810500497657,235,199.45367823621714,12.749334624619785,3325.236037406086,11028.099574967438
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,172,1765440811121117657,1765440811176129657,55,128.71437083882756,8.27489180536785,2909.5666556117862,5005.824466115346
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,173,1765440811461490657,1765440811681613657,220,99.22158274301778,6.3867213771341085,3097.8060946298024,8755.986767743012
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,174,1765440811876862657,1765440811916862657,40,49.15669772907204,3.1623681022856323,1265.374330926349,1652.7010194192148
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,175,1765440812832730657,1765440812897730657,65,243.90336986795194,15.61896485419603,3832.498773440165,6180.21682582787
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,176,1765440813448351657,1765440813618475657,170,217.9758251829953,13.938749254935134,3756.8333505721416,9775.390343548243
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,177,1765440813928723657,1765440813958723657,30,45.34161548654223,2.9100515227491552,1642.1018524796516,2087.2314324805357
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,178,1765440814244105657,1765440814254098657,10,10.814349201005026,0.6936533404784647,1018.7444006028713,1075.0063665853722
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,179,1765440816476081657,1765440816496080657,20,17.727213520909118,1.1382053080692418,977.9860202042488,997.4919716586943
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,180,1765440816691329657,1765440816701329657,10,8.515634932523612,0.54652090053627,819.0425975265009,825.3717173060788
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,181,1765440817371950657,1765440817411949657,40,102.59850242714788,6.5757467668563425,2672.759459855151,3707.4131574074167
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,182,1765440817667198657,1765440817692197657,25,24.349877067615992,1.5641062644623924,984.9666355970072,1049.4122820904604
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,183,1765440817932446657,1765440818097570657,165,42.8846538691866,2.745260070132996,3709.26093915495,6633.5813266556615
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,184,1765440818487942657,1765440818543067657,55,171.38116848414933,10.980354470133202,3292.6558820742166,5379.618498762668
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,185,1765440818678199657,1765440818713199657,35,63.0205674938129,4.025252803970345,2055.0315931174873,2732.0867516314356
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,186,1765440818893319657,1765440818978439657,85,7.1580455328849535,0.4600380883567986,719.7912121695159,1235.690900032063
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,187,1765440819253695657,1765440819303687657,50,216.74478788264267,13.836848349732684,4540.913940964396,6985.859419468855
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,188,1765440819548935657,1765440819573935657,25,37.845874180083364,2.420832460320339,1526.4743458854302,1765.1186472982963
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,189,1765440819759184657,1765440819979307657,220,242.91435412419764,15.478865478027382,4598.889841945907,9540.471207298577
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,190,1765440820184556657,1765440820214555657,30,64.21876385446573,4.0883878918120145,1931.6217084786704,2371.26107317259
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,191,1765440820369680657,1765440820424804657,55,249.31398806226238,15.869188767891492,4402.191626533902,7459.130229719854
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,192,1765440820564928657,1765440820619928657,55,137.1420234820568,8.74909914457775,3393.8239566721154,5118.849994140528
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,193,1765440820765052657,1765440820810177657,45,96.77246770652549,6.054980497517336,2539.00137759775,3413.0841581666828
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,194,1765440820970301657,1765440821135424657,165,783.4231918749001,49.8994622147261,6815.352665204128,16714.58857674882
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,195,1765440821540797657,1765440821575797657,35,107.29813190849103,6.876586079629642,2899.453556154632,4047.6067425171605
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,196,1765440821911176657,1765440821956169657,45,146.25727240338668,9.363018684129475,3316.210527697302,4971.351091550035
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,197,1765440822231420657,1765440822301542657,70,163.16136257454377,10.41220265605298,2838.646494587392,6213.290989765747
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,198,1765440822446666657,1765440822466666657,20,29.463565823827295,1.86060463251215,1369.1975022192767,1534.4143004865025
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,199,1765440822807039657,1765440822832038657,25,27.849784188386767,1.760050603305798,1228.3097731564899,1403.2886820047102
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,200,1765440823197411657,1765440823377535657,180,253.03783697005522,16.04493671986696,3580.2266542719112,10374.20999243235
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,201,1765440823567659657,1765440823597786657,30,43.33768664941435,2.7814934124752315,1564.1965292659122,1830.4723249274723
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,202,1765440823857907657,1765440823888031657,30,33.03179192814285,2.1113374764422996,1162.011616728512,1341.3608532578307
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,203,1765440824278411657,1765440824303412657,25,24.012613138349895,1.5392412978672143,1014.2521490417391,1232.2834320322113
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,204,1765440824579357657,1765440824814596657,235,5.832627225238727,0.3735407521990637,3939.6868006868835,9527.962292150554
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,205,1765440825239969657,1765440825264969657,25,28.169872135682354,1.8095246469063098,1217.6031339956942,1387.7826863205407
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,206,1765440825595219657,1765440825620348657,25,33.40299976478875,2.1406275485982604,1170.434588867812,1269.589967552685
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,207,1765440825985594657,1765440826015720657,30,57.200869521634814,3.654286521972024,2051.0139101638765,2562.030339433116
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,208,1765440826831471657,1765440826866479657,35,53.604785318565575,3.4320764886465205,1639.2119628940413,2220.0169163610694
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,209,1765440827111721657,1765440827186721657,75,344.7196105974472,22.082032681515734,4782.734168196648,7724.190127306563
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,210,1765440827376971657,1765440827396971657,20,25.75357564226955,1.6546219283038675,1409.5938662362337,1695.2453240468308
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,211,1765440827762347657,1765440827942475657,180,275.05708446469157,17.572498393904535,3857.782160170633,9051.835988079689
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,212,1765440828167722657,1765440828207722657,40,79.35112892923624,5.080125563593518,2087.619650014566,2864.6424097697636
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,213,1765440828758223657,1765440828798223657,40,87.93266430062685,5.651292704339075,2352.9367079111626,3503.7860616610687
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,214,1765440828963473657,1765440829278724657,315,198.08885215694738,12.710484501525164,3038.5308653459138,8064.638198395957
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,215,1765440829724099657,1765440829954349657,230,259.36864469835007,16.627021242053903,4293.879833878917,11144.8603243777
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,216,1765440830144475657,1765440830184600657,40,106.08206923512871,6.824244700330486,2901.0910715480486,3755.0249847314617
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,217,1765440830404732657,1765440830459856657,55,190.75933615199298,12.286419421204307,3707.4738710046145,5785.760680529411
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,218,1765440830659975657,1765440830679975657,20,25.011724670563368,1.6147702576004168,1190.3146817979866,1415.7839570853432
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,219,1765440830800101657,1765440830975351657,175,299.047442647366,19.279260479807565,3858.8499039560234,8945.181033877681
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,220,1765440831991234657,1765440832026352657,35,44.305317571593754,2.847568063589716,1373.8617030787866,1810.9815265599775
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,221,1765440832466728657,1765440832506728657,40,92.28576675223847,5.900647848971094,2385.2253723734702,3329.6221242601478
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,222,1765440833017229657,1765440833047235657,30,39.521523532391285,2.541903622255021,1279.0409234510573,1536.7742553065182
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,223,1765440833442604657,1765440833472604657,30,46.3281039778316,2.964683018178787,1697.5157409126487,2064.0158641356275
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,224,1765440833712855657,1765440833722855657,10,9.159079400018179,0.5863179541682414,948.6571688652576,963.148593665218
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,225,1765440834148230657,1765440834188355657,40,13.58196290769186,0.8648020395586101,904.2104399822032,1284.54321670562
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,226,1765440834453606657,1765440834533606657,80,330.1518873607222,21.271819077264972,4685.7018546748595,7412.086596380603
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,227,1765440834718856657,1765440835014106657,295,389.5133757312653,25.06671081905561,2628.668056055474,6682.817363570183
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,228,1765440835394482657,1765440835429482657,35,71.74023407258818,4.562873510288735,2164.972782097763,3026.489199077856
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,229,1765440835609607657,1765440835644733657,35,71.86105461544038,4.5603525245545,1960.266356038835,2638.5131437039113
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,230,1765440836055117657,1765440836115108657,60,230.08593259035462,14.656632486828741,4261.219250752037,6914.961929506707
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,231,1765440836435484657,1765440836465484657,30,53.40646110637942,3.3917976788100273,1836.8373149119034,2275.757764043099
